


# This file contains the master records for the reading & meaning fields
# of the dictionary. For a better overview and to make it easier to obtain
# non-contradictory data for character variants, it is organized by variant
# groups, with the biggest groups coming first and the characters without
# variants (within the selected gamut of slightly shy of 10000 characters)
# come last. This grouping is a mere convenience; should variant groups be
# modified, changes should be manually made to this file.

# A number of variant groups has been marked `@sync`, followed by the characters
# in that group. In synchronized character groups, the first character in the
# argument to `@sync` is the lead character, which means that all fields for
# the other characters inherit the value given for the lead character in the
# respective field, unless an explicit value is given for the variant. Such
# an explicit value can be given literally or symbolically; where no value should
# appear, the field value has been set to `@null`.

# ⒸⒿⓀⓉⒽⓂ

# Since combining diacritics often don't display well and are difficult to copy-and-paste
# correctly, readings with the pinyin vowel ê have been transcribed with numerical tones
# as ê1, ê2, ê3, ê4.


#------------------------------------------------------------------------------------------------------------
# 表意文字空格
# removed as it is punctuation
u-cjk/8a72	該	py:gāi
u-cjk/8a72	該	ka:ガイ
u-cjk/8a72	該	hi:かねる, その
u-cjk/8a72	該	hg:해
u-cjk/8be5	该	gloss:should, ought to, need to
u-cjk/8a72	該	gloss:should, ought to, need to

@glyphs	详詳
u-cjk/8be6	详	py:xiáng
u-cjk/8a73	詳	py:xiáng
u-cjk/8a73	詳	ka:ショウ
u-cjk/8a73	詳	hi:くわ·しい, つまび·らか
u-cjk/8a73	詳	hg:상, 양
u-cjk/8be6	详	gloss:detailed, complete, thorough
u-cjk/8a73	詳	gloss:detailed, complete, thorough

@glyphs	詵侁
u-cjk/8a75	詵	py:shēn
u-cjk/4f81	侁	py:shēn
u-cjk/8a75	詵	ka:シン, セン
u-cjk/4f81	侁	ka:シン
u-cjk/8a75	詵	hi:と·る
u-cjk/4f81	侁	hi:い·く, つか·い
u-cjk/8a75	詵	hg:선
u-cjk/4f81	侁	hg:신
u-cjk/8a75	詵	gloss:inquire, question; numerous
u-cjk/4f81	侁	gloss:crowd

@glyphs	诙詼
u-cjk/8bd9	诙	py:huī
u-cjk/8a7c	詼	py:huī
u-cjk/8a7c	詼	ka:カイ
u-cjk/8a7c	詼	hi:たわむれ
u-cjk/8a7c	詼	hg:회
u-cjk/8bd9	诙	gloss:tease, joke with; ridicule, mock
u-cjk/8a7c	詼	gloss:tease, joke with; ridicule, mock

@glyphs	诛誅
u-cjk/8bdb	诛	py:zhū
u-cjk/8a85	誅	py:zhū
u-cjk/8a85	誅	ka:チュウ, チュ
u-cjk/8a85	誅	hi:ちゅう·する, ころ·す, せ·める
u-cjk/8a85	誅	hg:주
u-cjk/8bdb	诛	gloss:execute, kill, put to death; punish
u-cjk/8a85	誅	gloss:execute, kill, put to death; punish

@glyphs	譽誉
u-cjk/8b7d	譽	py:yù
u-cjk/8a89	誉	py:yù
u-cjk/8b7d	譽	ka:ヨ
u-cjk/8a89	誉	ka:ヨ
u-cjk/8b7d	譽	hi:ほ·(まれ|める)
u-cjk/8a89	誉	hi:ほま·れ, ほ·める
u-cjk/8b7d	譽	hg:예
u-cjk/8a89	誉	hg:예
u-cjk/8b7d	譽	gloss:fame, reputation; praise
u-cjk/8a89	誉	gloss:fame, reputation; praise

@glyphs	謄誊
u-cjk/8b04	謄	py:téng
u-cjk/8a8a	誊	py:téng
u-cjk/8b04	謄	ka:トウ
u-cjk/8b04	謄	hi:うつす
u-cjk/8b04	謄	hg:등
u-cjk/8b04	謄	gloss:copy, transcribe
u-cjk/8a8a	誊	gloss:copy, transcribe

@glyphs	志誌
u-cjk/5fd7	志	py:zhì
u-cjk/8a8c	誌	py:zhì
u-cjk/5fd7	志	ka:シ
u-cjk/8a8c	誌	ka:シ
u-cjk/5fd7	志	hi:シリング, こころざ·す, こころざし
u-cjk/8a8c	誌	hi:しるす
u-cjk/5fd7	志	hg:지
u-cjk/8a8c	誌	hg:지
u-cjk/5fd7	志	gloss:purpose, will, determination; annals
u-cjk/8a8c	誌	gloss:write down; record; magazine

@glyphs	认認
u-cjk/8ba4	认	py:rèn
u-cjk/8a8d	認	py:rèn
u-cjk/8a8d	認	ka:ニン
u-cjk/8a8d	認	hi:みと·める, したた·める
u-cjk/8a8d	認	hg:인
u-cjk/8ba4	认	gloss:recognize, know, understand
u-cjk/8a8d	認	gloss:recognize, know, understand

@glyphs	诳誑
u-cjk/8bf3	诳	py:kuáng, kuàng
u-cjk/8a91	誑	py:kuáng
u-cjk/8a91	誑	ka:キョウ
u-cjk/8a91	誑	hi:たばか·る, たぶら·かす, た·らす
u-cjk/8a91	誑	hg:광
u-cjk/8bf3	诳	gloss:deceive, lie, delude, cheat
u-cjk/8a91	誑	gloss:deceive, lie, delude, cheat

@glyphs	誕诞
u-cjk/8a95	誕	py:dàn
u-cjk/8bde	诞	py:dàn
u-cjk/8a95	誕	ka:タン
u-cjk/8a95	誕	hi:いつわる
u-cjk/8a95	誕	hg:탄
u-cjk/8a95	誕	gloss:to bear children, give birth; birth
u-cjk/8bde	诞	gloss:bear children, give birth; birth

@glyphs	誘诱
u-cjk/8a98	誘	py:yòu
u-cjk/8bf1	诱	py:yòu
u-cjk/8a98	誘	ka:ユウ, イウ
u-cjk/8a98	誘	hi:さそ·う, いざな·う
u-cjk/8a98	誘	hg:유
u-cjk/8a98	誘	gloss:persuade, entice, induce; guide
u-cjk/8bf1	诱	gloss:persuade, entice, induce; guide

@glyphs	誚诮
u-cjk/8a9a	誚	py:qiào
u-cjk/8bee	诮	py:qiào
u-cjk/8a9a	誚	ka:ショウ
u-cjk/8a9a	誚	hi:せ·める
u-cjk/8a9a	誚	hg:초
u-cjk/8a9a	誚	gloss:criticize, scold, blame, ridicule
u-cjk/8bee	诮	gloss:criticize, scold, blame, ridicule

@glyphs	语語
u-cjk/8bed	语	py:yǔ
u-cjk/8a9e	語	py:yǔ, yù
u-cjk/8a9e	語	ka:ゴ
u-cjk/8a9e	語	hi:かた·(る|らう)
u-cjk/8a9e	語	hg:어
u-cjk/8bed	语	gloss:language, words; saying, expression
u-cjk/8a9e	語	gloss:language, words; saying, expression

@glyphs	诚誠
u-cjk/8bda	诚	py:chéng
u-cjk/8aa0	誠	py:chéng
u-cjk/8aa0	誠	ka:セイ
u-cjk/8aa0	誠	hi:まこと
u-cjk/8aa0	誠	hg:성
u-cjk/8bda	诚	gloss:sincere, honest; true, real
u-cjk/8aa0	誠	gloss:sincere, honest; true, real

@glyphs	诫誡
u-cjk/8beb	诫	py:jiè
u-cjk/8aa1	誡	py:jiè
u-cjk/8aa1	誡	ka:カイ
u-cjk/8aa1	誡	hi:いまし·める
u-cjk/8aa1	誡	hg:계
u-cjk/8beb	诫	gloss:warn, admonish; warning
u-cjk/8aa1	誡	gloss:warn, admonish; warning

@glyphs	诬誣
u-cjk/8bec	诬	py:wū
u-cjk/8aa3	誣	py:wū, wú
u-cjk/8aa3	誣	ka:フ
u-cjk/8aa3	誣	hi:しい·る, し·いる, あざむ·く
u-cjk/8aa3	誣	hg:무
u-cjk/8bec	诬	gloss:make false accusation; defame
u-cjk/8aa3	誣	gloss:make false accusation; defame

@glyphs	誤误
u-cjk/8aa4	誤	py:wù
u-cjk/8bef	误	py:wù, wu
u-cjk/8aa4	誤	ka:ゴ
u-cjk/8aa4	誤	hi:あやま·る
u-cjk/8aa4	誤	hg:오
u-cjk/8aa4	誤	gloss:err, make mistake; interfere
u-cjk/8bef	误	gloss:err, make mistake; interfere

@glyphs	诰誥
u-cjk/8bf0	诰	py:gào
u-cjk/8aa5	誥	py:gào
u-cjk/8aa5	誥	ka:コウ
u-cjk/8aa5	誥	hi:つ·ぐ
u-cjk/8aa5	誥	hg:고
u-cjk/8bf0	诰	gloss:inform, notify, admonish, order
u-cjk/8aa5	誥	gloss:inform, notify, admonish, order

@glyphs	诵誦
u-cjk/8bf5	诵	py:sòng
u-cjk/8aa6	誦	py:sòng
u-cjk/8aa6	誦	ka:ショウ, ジュ, ズ
u-cjk/8aa6	誦	hi:とな·える, よ·む
u-cjk/8aa6	誦	hg:송
u-cjk/8bf5	诵	gloss:recite, chant, repeat
u-cjk/8aa6	誦	gloss:recite, chant, repeat

@glyphs	诲誨
u-cjk/8bf2	诲	py:huì
u-cjk/8aa8	誨	py:huì, huǐ
u-cjk/8aa8	誨	ka:カイ
u-cjk/8aa8	誨	hi:おし·える
u-cjk/8aa8	誨	hg:회
u-cjk/8bf2	诲	gloss:teach, instruct; encourage, urge
u-cjk/8aa8	誨	gloss:teach, instruct; encourage, urge

@glyphs	慶庆
u-cjk/6176	慶	py:qìng
u-cjk/5e86	庆	py:qìng
u-cjk/6176	慶	ka:ケイ
u-cjk/6176	慶	hi:よろこ·び
u-cjk/6176	慶	hg:경, 강
u-cjk/6176	慶	gloss:congratulate, celebrate
u-cjk/5e86	庆	gloss:congratulate, celebrate

@glyphs	谁誰
u-cjk/8c01	谁	py:shuí
u-cjk/8ab0	誰	py:shuí, shéi
u-cjk/8ab0	誰	ka:スイ
u-cjk/8ab0	誰	hi:だれ, たれ, た
u-cjk/8ab0	誰	hg:수
u-cjk/8c01	谁	gloss:who? whom? whose? anyone?
u-cjk/8ab0	誰	gloss:who? whom? whose? anyone?

@glyphs	课課
u-cjk/8bfe	课	py:kè
u-cjk/8ab2	課	py:kè
u-cjk/8ab2	課	ka:カ
u-cjk/8ab2	課	hi:こころみる
u-cjk/8ab2	課	hg:과
u-cjk/8bfe	课	gloss:lesson; course; classwork
u-cjk/8ab2	課	gloss:lesson; course; classwork

@glyphs	诽誹
u-cjk/8bfd	诽	py:fěi
u-cjk/8ab9	誹	py:fěi
u-cjk/8ab9	誹	ka:ヒ, ハイ
u-cjk/8ab9	誹	hi:そし·る
u-cjk/8ab9	誹	hg:비
u-cjk/8bfd	诽	gloss:slander, vilify, condemn
u-cjk/8ab9	誹	gloss:slander, vilify, condemn

@glyphs	谊誼
u-cjk/8c0a	谊	py:yì
u-cjk/8abc	誼	py:yí, yì
u-cjk/8abc	誼	ka:ギ
u-cjk/8abc	誼	hi:よしみ, よい
u-cjk/8abc	誼	hg:의
u-cjk/8c0a	谊	gloss:friendship; appropriate, suitable
u-cjk/8abc	誼	gloss:friendship; appropriate, suitable

@glyphs	调調
u-cjk/8c03	调	py:diào, tiáo
u-cjk/8abf	調	py:diào, tiáo
u-cjk/8abf	調	ka:チョウ
u-cjk/8abf	調	hi:しら·(べる|べ), ととの·(う|える)
u-cjk/8abf	調	hg:조, 주
u-cjk/8c03	调	gloss:transfer, move, change; tune
u-cjk/8abf	調	gloss:transfer, move, change; tune

@glyphs	谄諂
u-cjk/8c04	谄	py:chǎn
u-cjk/8ac2	諂	py:chǎn
u-cjk/8ac2	諂	ka:テン
u-cjk/8ac2	諂	hi:へつら·う
u-cjk/8ac2	諂	hg:첨
u-cjk/8c04	谄	gloss:flatter, truckle, toady
u-cjk/8ac2	諂	gloss:flatter, truckle, toady

@glyphs	谆諄
u-cjk/8c06	谆	py:zhūn, zhùn
u-cjk/8ac4	諄	py:zhūn
u-cjk/8ac4	諄	ka:シュン
u-cjk/8ac4	諄	hi:ひちくど·い, くど·い, くどくど, ねんご·ろ
u-cjk/8ac4	諄	hg:순
u-cjk/8c06	谆	gloss:patient, earnest; earnestly
u-cjk/8ac4	諄	gloss:patient, earnest; earnestly

@glyphs	廬庐
u-cjk/5eec	廬	py:lú
u-cjk/5e90	庐	py:lú
u-cjk/5eec	廬	ka:ロ, リョ
u-cjk/5eec	廬	hi:いお, いおり, いえ
u-cjk/5eec	廬	hg:려
u-cjk/5eec	廬	gloss:hut, cottage; name of a mountain
u-cjk/5e90	庐	gloss:hut, cottage; name of a mountain

@glyphs	諉诿
u-cjk/8ac9	諉	py:wěi
u-cjk/8bff	诿	py:wěi
u-cjk/8ac9	諉	ka:ズイ, ニ, イ
u-cjk/8ac9	諉	hi:わずら·わす
u-cjk/8ac9	諉	hg:위
u-cjk/8ac9	諉	gloss:pass buck, lay blame on others
u-cjk/8bff	诿	gloss:pass buck, lay blame on others

@glyphs	请請
u-cjk/8bf7	请	py:qǐng
u-cjk/8acb	請	py:qǐng
u-cjk/8acb	請	ka:セイ, シン, ショウ
u-cjk/8acb	請	hi:こ·う, う·ける
u-cjk/8acb	請	hg:청
u-cjk/8bf7	请	gloss:ask, request; invite; please
u-cjk/8acb	請	gloss:ask, request; invite; please

@glyphs	庫库
u-cjk/5eab	庫	py:kù
u-cjk/5e93	库	py:kù
u-cjk/5eab	庫	ka:コ, ク
u-cjk/5eab	庫	hi:くら
u-cjk/5eab	庫	hg:고
u-cjk/5eab	庫	gloss:armory, treasury, storehouse
u-cjk/5e93	库	gloss:armory, treasury, storehouse

@glyphs	诤諍
u-cjk/8be4	诤	py:zhēng, zhèng
u-cjk/8acd	諍	py:zhēng, zhèng
u-cjk/8acd	諍	ka:ソウ, ショウ
u-cjk/8acd	諍	hi:いさか·う, あらそ·う, いさ·める, うった·える
u-cjk/8acd	諍	hg:쟁
u-cjk/8be4	诤	gloss:to expostulate; to remonstrate
u-cjk/8acd	諍	gloss:to expostulate; to remonstrate

@glyphs	谅諒
u-cjk/8c05	谅	py:liàng
u-cjk/8ad2	諒	py:liàng
u-cjk/8ad2	諒	ka:リョウ
u-cjk/8ad2	諒	hi:あきら·か, まことに
u-cjk/8ad2	諒	hg:량
u-cjk/8c05	谅	gloss:excuse, forgive; guess, presume
u-cjk/8ad2	諒	gloss:excuse, forgive; guess, presume

@glyphs	论論
u-cjk/8bba	论	py:lùn
u-cjk/8ad6	論	py:lùn, lún
u-cjk/8ad6	論	ka:ロン
u-cjk/8ad6	論	hi:あげつらう, とく, さだめる
u-cjk/8ad6	論	hg:론, 윤
u-cjk/8bba	论	gloss:debate; discuss; discourse
u-cjk/8ad6	論	gloss:debate; discuss; discourse

@glyphs	谀諛
u-cjk/8c00	谀	py:yú
u-cjk/8adb	諛	py:yú
u-cjk/8adb	諛	ka:ユ
u-cjk/8adb	諛	hi:へつら·(う|い)
u-cjk/8adb	諛	hg:유
u-cjk/8c00	谀	gloss:flatter, truckle
u-cjk/8adb	諛	gloss:flatter, truckle

@glyphs	谍諜
u-cjk/8c0d	谍	py:dié
u-cjk/8adc	諜	py:dié
u-cjk/8adc	諜	ka:チョウ
u-cjk/8adc	諜	hi:ちょう·ずる, うかが·う, しめ·す
u-cjk/8adc	諜	hg:첩
u-cjk/8c0d	谍	gloss:an intelligence report; to spy; spying
u-cjk/8adc	諜	gloss:an intelligence report; to spy; spying

@glyphs	倅伜
u-cjk/5005	倅	py:cuì
u-cjk/4f1c	伜	py:cuì, zú
u-cjk/5005	倅	ka:サイ, ソツ, ソチ
u-cjk/4f1c	伜	ka:サイ, ソツ, ソチ
u-cjk/5005	倅	hi:せがれ
u-cjk/4f1c	伜	hi:せがれ
u-cjk/5005	倅	hg:쉬, 졸
u-cjk/4f1c	伜	hg:쉬, 졸
u-cjk/5005	倅	gloss:deputy, vice-
u-cjk/4f1c	伜	gloss:deputy, vice-

@glyphs	諤谔
u-cjk/8ae4	諤	py:è
u-cjk/8c14	谔	py:è
u-cjk/8ae4	諤	ka:ガク
u-cjk/8ae4	諤	hi:わめ·く, あご
u-cjk/8ae4	諤	hg:악
u-cjk/8ae4	諤	gloss:honest speech, straightforward
u-cjk/8c14	谔	gloss:honest speech, straightforward

@glyphs	谛諦
u-cjk/8c1b	谛	py:dì, tí
u-cjk/8ae6	諦	py:dì
u-cjk/8ae6	諦	ka:テイ, タイ
u-cjk/8ae6	諦	hi:あき·らめる, あきら·める, つまびらか, まこと
u-cjk/8ae6	諦	hg:체
u-cjk/8c1b	谛	gloss:careful, attentive
u-cjk/8ae6	諦	gloss:careful, attentive

@glyphs	諧谐
u-cjk/8ae7	諧	py:xié
u-cjk/8c10	谐	py:xié
u-cjk/8ae7	諧	ka:カイ
u-cjk/8ae7	諧	hi:かな·う, やわ·らぐ
u-cjk/8ae7	諧	hg:해
u-cjk/8ae7	諧	gloss:harmonize, agree; joke, jest
u-cjk/8c10	谐	gloss:harmonize, agree; joke, jest

@glyphs	廟庙
u-cjk/5edf	廟	py:miào
u-cjk/5e99	庙	py:miào
u-cjk/5edf	廟	ka:ビョウ, ミョウ
u-cjk/5edf	廟	hi:たまや, みたまや, やしろ
u-cjk/5edf	廟	hg:묘
u-cjk/5edf	廟	gloss:temple, shrine; imperial court
u-cjk/5e99	庙	gloss:temple, shrine; imperial court

@glyphs	谕諭
u-cjk/8c15	谕	py:yù
u-cjk/8aed	諭	py:yù
u-cjk/8aed	諭	ka:ユ
u-cjk/8aed	諭	hi:さと·す
u-cjk/8aed	諭	hg:유
u-cjk/8c15	谕	gloss:proclaim, instruct; edict
u-cjk/8aed	諭	gloss:proclaim, instruct; edict

@glyphs	讳諱
u-cjk/8bb3	讳	py:huì
u-cjk/8af1	諱	py:huì
u-cjk/8af1	諱	ka:キ
u-cjk/8af1	諱	hi:いみな, い·む
u-cjk/8af1	諱	hg:휘
u-cjk/8bb3	讳	gloss:conceal; shun; regard as taboo
u-cjk/8af1	諱	gloss:conceal; shun; regard as taboo

@glyphs	谙諳
u-cjk/8c19	谙	py:ān
u-cjk/8af3	諳	py:ān
u-cjk/8af3	諳	ka:アン, オン
u-cjk/8af3	諳	hi:そら·んじる
u-cjk/8af3	諳	hg:암
u-cjk/8c19	谙	gloss:versed in, fully acquainted with
u-cjk/8af3	諳	gloss:versed in, fully acquainted with

@glyphs	諶谌
u-cjk/8af6	諶	py:chén
u-cjk/8c0c	谌	py:chén
u-cjk/8af6	諶	ka:シン
u-cjk/8af6	諶	hi:まこと
u-cjk/8af6	諶	hg:심
u-cjk/8af6	諶	gloss:sincere, faithful
u-cjk/8c0c	谌	gloss:sincere, faithful

@glyphs	讽諷
u-cjk/8bbd	讽	py:fěng
u-cjk/8af7	諷	py:fēng, fěng, fèng
u-cjk/8af7	諷	ka:フウ
u-cjk/8af7	諷	hi:そら·んじる
u-cjk/8af7	諷	hg:풍
u-cjk/8bbd	讽	gloss:recite, incant; satirize
u-cjk/8af7	諷	gloss:recite, incant; satirize

@glyphs	诸諸
u-cjk/8bf8	诸	py:zhū
u-cjk/8af8	諸	py:zhū
u-cjk/8af8	諸	ka:ショ
u-cjk/8af8	諸	hi:もろ
u-cjk/8af8	諸	hg:제
u-cjk/8bf8	诸	gloss:various, all, these
u-cjk/8af8	諸	gloss:several, various

@glyphs	谚諺
u-cjk/8c1a	谚	py:yàn
u-cjk/8afa	諺	py:yàn
u-cjk/8afa	諺	ka:ゲン
u-cjk/8afa	諺	hi:ことわざ
u-cjk/8afa	諺	hg:언, 안
u-cjk/8c1a	谚	gloss:proverb, maxim
u-cjk/8afa	諺	gloss:proverb, maxim

@glyphs	麗丽
u-cjk/9e97	麗	py:lì, lí
u-cjk/4e3d	丽	py:lì
u-cjk/9e97	麗	ka:レイ
u-cjk/4e3d	丽	ka:レイ
u-cjk/9e97	麗	hi:うるわ·しい, うら·らか
u-cjk/4e3d	丽	hi:うるわし
u-cjk/9e97	麗	hg:려, 리
u-cjk/9e97	麗	gloss:beautiful, magnificent, elegant
u-cjk/4e3d	丽	gloss:beautiful, magnificent, elegant

@glyphs	诺諾
u-cjk/8bfa	诺	py:nuò
u-cjk/8afe	諾	py:nuò
u-cjk/8afe	諾	ka:ダク
u-cjk/8afe	諾	hi:うべなう
u-cjk/8afe	諾	hg:낙, 락
u-cjk/8bfa	诺	gloss:promise; assent, approve
u-cjk/8afe	諾	gloss:promise; assent, approve

@glyphs	谋謀
u-cjk/8c0b	谋	py:móu, mou
u-cjk/8b00	謀	py:móu
u-cjk/8b00	謀	ka:ボウ, ム
u-cjk/8b00	謀	hi:はか·る, たばか·る, はかりごと
u-cjk/8b00	謀	hg:모
u-cjk/8c0b	谋	gloss:plan, scheme; strategem
u-cjk/8b00	謀	gloss:plan, scheme; strategem

@glyphs	谒謁
u-cjk/8c12	谒	py:yè
u-cjk/8b01	謁	py:yè
u-cjk/8b01	謁	ka:エツ
u-cjk/8b01	謁	hi:まみえる
u-cjk/8b01	謁	hg:알
u-cjk/8c12	谒	gloss:visit, pay respects
u-cjk/8b01	謁	gloss:visit, pay respects to

@glyphs	谓謂
u-cjk/8c13	谓	py:wèi
u-cjk/8b02	謂	py:wèi
u-cjk/8b02	謂	ka:イ
u-cjk/8b02	謂	hi:い·う, いい, おも·う, いわゆる
u-cjk/8b02	謂	hg:위
u-cjk/8c13	谓	gloss:say, tell; call, name; be called
u-cjk/8b02	謂	gloss:say, tell; call, name; be called

@glyphs	诌謅
u-cjk/8bcc	诌	py:zōu, zhōu
u-cjk/8b05	謅	py:zōu, zhōu
u-cjk/8b05	謅	ka:ソウ, ショウ, シュウ, シュ
u-cjk/8b05	謅	hi:もてあそ·ぶ
u-cjk/8bcc	诌	gloss:play with words, quip; talk nonse
u-cjk/8b05	謅	gloss:play with words, quip; talk nonse

@glyphs	謊谎
u-cjk/8b0a	謊	py:huǎng
u-cjk/8c0e	谎	py:huǎng
u-cjk/8b0a	謊	ka:コウ
u-cjk/8b0a	謊	hi:いつわ·る
u-cjk/8b0a	謊	gloss:lie
u-cjk/8c0e	谎	gloss:lie

@glyphs	谜謎
u-cjk/8c1c	谜	py:mí, mèi, mì
u-cjk/8b0e	謎	py:mí, mèi
u-cjk/8b0e	謎	ka:メイ, ベイ
u-cjk/8b0e	謎	hi:なぞ
u-cjk/8b0e	謎	hg:미
u-cjk/8c1c	谜	gloss:riddle, conundrum; puzzle
u-cjk/8b0e	謎	gloss:riddle, conundrum; puzzle

@glyphs	谧謐
u-cjk/8c27	谧	py:mì
u-cjk/8b10	謐	py:mì
u-cjk/8b10	謐	ka:ヒツ
u-cjk/8b10	謐	hi:しずか
u-cjk/8b10	謐	hg:밀
u-cjk/8c27	谧	gloss:calm, quiet, still; cautious
u-cjk/8b10	謐	gloss:calm, quiet, still; cautious

@glyphs	谑謔
u-cjk/8c11	谑	py:nüè, xuè
u-cjk/8b14	謔	py:nüè, xuè
u-cjk/8b14	謔	ka:ギャク, キャク
u-cjk/8b14	謔	hi:たわむ·れる
u-cjk/8b14	謔	hg:학
u-cjk/8c11	谑	gloss:jeer
u-cjk/8b14	謔	gloss:jeer

@glyphs	谡謖
u-cjk/8c21	谡	py:sù
u-cjk/8b16	謖	py:sù
u-cjk/8b16	謖	ka:ショク, シュク
u-cjk/8b16	謖	hi:た·つ
u-cjk/8b16	謖	hg:속
u-cjk/8c21	谡	gloss:rise up; raise up
u-cjk/8b16	謖	gloss:rise up; raise up

@glyphs	谤謗
u-cjk/8c24	谤	py:bàng
u-cjk/8b17	謗	py:bàng
u-cjk/8b17	謗	ka:ボウ, ホウ
u-cjk/8b17	謗	hi:そし·る
u-cjk/8b17	謗	hg:방
u-cjk/8c24	谤	gloss:slander, libel
u-cjk/8b17	謗	gloss:slander, libel

@glyphs	谦謙
u-cjk/8c26	谦	py:qiān
u-cjk/8b19	謙	py:qiān
u-cjk/8b19	謙	ka:ケン
u-cjk/8b19	謙	hi:へりくだる
u-cjk/8b19	謙	hg:겸
u-cjk/8c26	谦	gloss:humble, modest
u-cjk/8b19	謙	gloss:humble, modest

@glyphs	讲講
u-cjk/8bb2	讲	py:jiǎng
u-cjk/8b1b	講	py:jiǎng
u-cjk/8b1b	講	ka:コウ
u-cjk/8b1b	講	hi:こう, はかる, はなしあう
u-cjk/8b1b	講	hg:강
u-cjk/8bb2	讲	gloss:explain; discuss; talk
u-cjk/8b1b	講	gloss:explain; discuss; talk

@glyphs	谢謝
u-cjk/8c22	谢	py:xiè, xie
u-cjk/8b1d	謝	py:xiè
u-cjk/8b1d	謝	ka:シャ
u-cjk/8b1d	謝	hi:あやま·る
u-cjk/8b1d	謝	hg:사
u-cjk/8c22	谢	gloss:thank; decline
u-cjk/8b1d	謝	gloss:thank; decline

@glyphs	廓度
u-cjk/5ed3	廓	py:kuò
u-cjk/5ea6	度	py:dù, duó, duò
u-cjk/5ed3	廓	ka:カク
u-cjk/5ea6	度	ka:ド, ト, タク
u-cjk/5ed3	廓	hi:くるわ, とりで
u-cjk/5ea6	度	hi:たび, た·い
u-cjk/5ed3	廓	hg:확, 곽
u-cjk/5ea6	度	hg:도, 탁
u-cjk/5ed3	廓	gloss:broad, wide, open, empty; to expand
u-cjk/5ea6	度	gloss:degree, system; manner; to consider

@glyphs	谟謨
u-cjk/8c1f	谟	py:mó
u-cjk/8b28	謨	py:mó
u-cjk/8b28	謨	ka:ボ, モ
u-cjk/8b28	謨	hi:はか·る
u-cjk/8b28	謨	hg:모
u-cjk/8c1f	谟	gloss:scheme, plan; plan; be without
u-cjk/8b28	謨	gloss:scheme, plan; plan; be without

@glyphs	谬謬
u-cjk/8c2c	谬	py:miù
u-cjk/8b2c	謬	py:miù
u-cjk/8b2c	謬	ka:ビュウ, ビョウ, ミュウ
u-cjk/8b2c	謬	hi:あやま·る
u-cjk/8b2c	謬	hg:류, 무
u-cjk/8c2c	谬	gloss:error, exaggeration; erroneous
u-cjk/8b2c	謬	gloss:error, exaggeration; erroneous

@glyphs	讴謳
u-cjk/8bb4	讴	py:ōu
u-cjk/8b33	謳	py:ōu
u-cjk/8b33	謳	ka:オウ, ウ
u-cjk/8b33	謳	hi:うた·う
u-cjk/8b33	謳	hg:구
u-cjk/8bb4	讴	gloss:sing; songs
u-cjk/8b33	謳	gloss:to sing; songs

@glyphs	谨謹
u-cjk/8c28	谨	py:jǐn
u-cjk/8b39	謹	py:jǐn
u-cjk/8b39	謹	ka:キン
u-cjk/8b39	謹	hi:つつし·む
u-cjk/8b39	謹	hg:근
u-cjk/8c28	谨	gloss:prudent, cautious; attentive
u-cjk/8b39	謹	gloss:prudent, cautious; attentive

@glyphs	谩謾
u-cjk/8c29	谩	py:mán, màn
u-cjk/8b3e	謾	py:mán, màn
u-cjk/8b3e	謾	ka:マン, バン
u-cjk/8b3e	謾	hi:あざむ·く, あなど·る
u-cjk/8b3e	謾	hg:만
u-cjk/8c29	谩	gloss:deceive, insult
u-cjk/8b3e	謾	gloss:deceive, insult

@glyphs	譎谲
u-cjk/8b4e	譎	py:jué
u-cjk/8c32	谲	py:jué
u-cjk/8b4e	譎	ka:ケツ, キツ
u-cjk/8b4e	譎	hi:いつわ·(る|り)
u-cjk/8b4e	譎	hg:휼
u-cjk/8b4e	譎	gloss:cunning, crafty, sly, wily
u-cjk/8c32	谲	gloss:cunning, crafty, sly, wily

@glyphs	讥譏
u-cjk/8ba5	讥	py:jī
u-cjk/8b4f	譏	py:jī
u-cjk/8b4f	譏	ka:キ
u-cjk/8b4f	譏	hi:そし·る
u-cjk/8b4f	譏	hg:기
u-cjk/8ba5	讥	gloss:ridicule, jeer, mock; inspect
u-cjk/8b4f	譏	gloss:ridicule, jeer, mock; inspect

@glyphs	谮譖
u-cjk/8c2e	谮	py:zèn, jiàn
u-cjk/8b56	譖	py:zèn
u-cjk/8b56	譖	ka:シン, セン
u-cjk/8b56	譖	hi:そし·る
u-cjk/8b56	譖	hg:참
u-cjk/8c2e	谮	gloss:to slander
u-cjk/8b56	譖	gloss:to slander

@glyphs	识識
u-cjk/8bc6	识	py:shi, shí
u-cjk/8b58	識	py:shì, zhì
u-cjk/8b58	識	ka:シキ
u-cjk/8b58	識	hi:し·る, しる·す
u-cjk/8b58	識	hg:식, 지
u-cjk/8bc6	识	gloss:recognize, understand, know
u-cjk/8b58	識	gloss:recognize, understand, know

@glyphs	譙谯
u-cjk/8b59	譙	py:qiáo, qiào
u-cjk/8c2f	谯	py:qiáo, qiào
u-cjk/8b59	譙	ka:ショウ, スイ
u-cjk/8b59	譙	hi:しか·る
u-cjk/8b59	譙	hg:초
u-cjk/8b59	譙	gloss:tower
u-cjk/8c2f	谯	gloss:tower

@glyphs	譜谱
